,"BR","AIK","Araricá","Ararica","RS","--3-----","AA","2107",,"2937S 05055W",
,"BR","AIL","Angical","Angical","BA","--3-----","AA","2107",,"1200S 04441W",
,"BR","AIM","Serra dos Aimorés","Serra dos Aimores","MG","--3-----","AA","2107",,"1747S 04014W",
,"BR","AIN","Araguaína","Araguaina","TO","--34----","AA","2107",,"0711S 04812W",
,"BR","AIO","Altinho","Altinho","PE","--3-----","AA","2107",,"0829S 03603W",
,"BR","AIP","Araripina","Araripina","PE","--3-----","AA","2107",,"0734S 04030W",
,"BR","AIR","Arroio dos Ratos","Arroio dos Ratos","RS","--3-----","AA","2107",,"3005S 05144W",
,"BR","AIS","Araioses","Araioses","MA","--3-----","AA","2107",,"0253S 04153W",
,"BR","AIT","Antonina do Norte","Antonina do Norte","CE","--3-----","AA","2107",,"0646S 03958W",
,"BR","AIU","Aripuanã","Aripuana","MT","--3-----","AA","2107",,"1010S 05926W",
,"BR","AIV","Aricanduva","Aricanduva","MG","--3-----","AA","2107",,"1752S 04233W",
,"BR","AIW","Alcantil","Alcantil","PB","--3-----","AA","2107",,"0744S 03603W",
,"BR","AIX","Arco-Íris","Arco-Iris","SP","--3-----","AA","2107",,"2146S 05027W",
,"BR","AIY","Parisi","Parisi","SP","--3-----","AA","2107",,"2018S 05000W",
,"BR","AIZ","Aguiarnópolis","Aguiarnopolis","TO","--3-----","AA","2107",,"0632S 04728W",
,"BR","AJA","Anajatuba","Anajatuba","MA","--3-----","AA","2107",,"0315S 04437W",
,"BR","AJB","Acajutiba","Acajutiba","BA","--3-----","AA","2107",,"1139S 03801W",
,"BR","AJC","Ajuricaba","Ajuricaba","RS","--3-----","AA","2107",,"2814S 05346W",
,"BR","AJI","Amajari","Amajari","RR","--3-----","AA","2107",,"0339N 06125W",
,"BR","AJO","Antônio João","Antonio Joao","MS","--3-----","AA","2107",,"2211S 05556W",
,"BR","AJR","Algodão de Jandaíra","Algodao de Jandaira","PB","--3-----","AA","2107",,"0654S 03600W",
,"BR","AJS","Anajás","Anajas","PA","--3-----","AA","2107",,"0059S 04956W",
,"BR","AJT","Alto Jequitibá","Alto Jequitiba","MG","--3-----","AA","2107",,"2025S 04158W",
,"BR","AJU","Aracaju","Aracaju","SE","1-34----","AA","2107",,"1054S 03702W",
,"BR","AKA","Acauã","Acaua","PI","--3-----","AA","2107",,"0813S 04105W",
,"BR","AKK","Acaiaca","Acaiaca","MG","--3-----","AA","2107",,"2021S 04308W",
,"BR","AKO","Alto Caparaó","Alto Caparao","MG","--3-----","AA","2107",,"2026S 04152W",
,"BR","ALA","Almenara","Almenara","MG","--34----","AA","2107",,"1610S 04041W",
,"BR","ALB","Albertina","Albertina","MG","--3-----","AA","2107",,"2211S 04636W",
,"BR","ALC","Alcobaça","Alcobaca","BA","--3-----","AA","2107",,"1731S 03911W",
,"BR","ALD","Almadina","Almadina","BA","--3-----","AA","2107",,"1442S 03938W",
,"BR","ALE","Alegrete","Alegrete","RS","--3-----","AA","2107",,"2946S 05547W",
,"BR","ALF","Alfenas","Alfenas","MG","--34----","AA","2107",,"2125S 04556W",
,"BR","ALG","Alegre","Alegre","ES","--3-----","AA","2107",,"2045S 04132W",
,"BR","ALH","Alhandra","Alhandra","PB","--3-----","AA","2107",,"0725S 03454W",
,"BR","ALI","Acrelândia","Acrelandia","AC","--3-----","AA","2107",,"1004S 06703W",
,"BR","ALL","Aurelino Leal","Aurelino Leal","BA","--3-----","AA","2107",,"1419S 03919W",
,"BR","ALM","Abreu e Lima","Abreu e Lima","PE","--3-----","AA","2107",,"0754S 03453W",
,"BR","ALN","Alto Longá","Alto Longa","PI","--3-----","AA","2107",,"0515S 04212W",
,"BR","ALO","Aloândia","Aloandia","GO","--3-----","AA","2107",,"1743S 04928W",
,"BR","ALP","Alpinópolis","Alpinopolis","MG","--3-----","AA","2107",,"2051S 04623W",
,"BR","ALR","Alto do Rodrigues","Alto do Rodrigues","RN","--3-----","AA","2107",,"0517S 03645W",
,"BR","ALS","Altos","Altos","PI","--3-----","AC","1501",,"0502S 04227W",
